PlayerID,Fname,Lname,Position,Overall,TeamID,Age,Year,InjuryType,InjuryDuration,Potential,PlayerStatus,Hometown
pID13407,Ivan,Calhoun,C,70,tID244,20,Junior,,,64,Current,"Watson,AR"
pID13408,Monroe,Dalton,C,61,tID244,20,Junior,,,57,Current,"Romeo,CO"
pID13409,Dustin,Short,C,67,tID244,19,Sophomore,,,64,Current,"Arnold,MD"
pID13410,Chung,Rosa,DE,59,tID244,20,Junior,,,77,Current,"Zavalla,TX"
pID13411,Ariel,Sweeney,DE,58,tID244,20,Junior,,,66,Current,"Waynesville,MO"
pID13412,Franklin,Patterson,DE,58,tID244,18,Freshman,,,78,Current,"Bondurant,IA"
pID13413,Oswaldo,Reed,DE,66,tID244,20,Junior,,,49,Current,"Cordova,AL"
pID13414,Evan,Cannon,DE,54,tID244,20,Junior,,,79,Current,"Greenville,KY"
pID13415,Wesley,Oliver,DT,55,tID244,22,Senior,,,63,Current,"Dushore,PA"
pID13416,Deshawn,Morgan,DT,52,tID244,20,Junior,,,58,Current,"Sunnyside-Tahoe City,CA"
pID13417,Jaime,Rose,DT,57,tID244,19,Sophomore,,,72,Current,"Catalpa Canyon,NM"
pID13418,Solomon,Kim,LB,58,tID244,24,Senior,,,42,Current,"Conde,SD"
pID13419,Lenny,Taylor,LB,58,tID244,19,Sophomore,,,68,Current,"Gretna,LA"
pID13420,Robert,Schneider,LB,61,tID244,23,Senior,,,56,Current,"Georgetown,LA"
pID13421,Andrew,Patterson,LB,53,tID244,19,Sophomore,,,57,Current,"Echelon,NJ"
pID13422,Quentin,Walton,LB,52,tID244,20,Junior,,,58,Current,"Nellieburg,MS"
pID13423,Chas,Mendez,LB,89,tID244,21,Senior,,,43,Current,"Utuado,PR"
pID13424,Frank,Vasquez,LB,55,tID244,20,Junior,,,66,Current,"Rockledge,FL"
pID13425,Jerold,Miles,LB,61,tID244,19,Sophomore,,,58,Current,"Camp Barrett,VA"
pID13426,Lionel,Woodward,CB,85,tID244,19,Sophomore,,,68,Current,"Live Oak,TX"
pID13427,Brady,Powers,CB,41,tID244,21,Senior,,,98,Current,"Gilson,IL"
pID13428,Roman,Myers,CB,63,tID244,18,Freshman,,,57,Current,"West Portsmouth,OH"
pID13429,Lamont,Walters,CB,47,tID244,19,Sophomore,,,53,Current,"Randall,IA"
pID13430,King,Phillips,CB,63,tID244,22,Senior,,,59,Current,"Nason,IL"
pID13431,Jules,Warner,CB,40,tID244,20,Junior,,,95,Current,"Paris,VA"
pID13432,Thurman,Maxwell,S,66,tID244,21,Senior,,,69,Current,"Briarcliffe Acres,SC"
pID13433,Lindsay,Jackson,S,65,tID244,20,Junior,,,57,Current,"Aniak,AK"
pID13434,Hunter,Little,S,52,tID244,21,Senior,,,65,Current,"Grady,NM"
pID13435,Myles,Small,S,51,tID244,20,Junior,,,65,Current,"Glen White,WV"
pID13436,Nigel,Campbell,S,60,tID244,20,Junior,,,65,Current,"Hayesville,OR"
pID13437,Kieth,Underwood,K,65,tID244,20,Junior,,,69,Current,"Beverly,MA"
pID13438,Emmett,Sanchez,K,66,tID244,21,Senior,,,55,Current,"Paradise,MO"
pID13439,Wally,Welch,P,79,tID244,21,Senior,,,54,Current,"Elbing,KS"
pID13440,Frances,Houston,QB,43,tID245,18,Freshman,,,69,Current,"Ingold,NC"
pID13441,Robin,Tyler,QB,73,tID245,20,Junior,,,56,Current,"Monroe,WI"
pID13442,Foster,Lopez,RB,71,tID245,24,Senior,,,79,Current,"Rolling Hills,KY"
pID13443,Anthony,Paul,RB,57,tID245,19,Sophomore,,,71,Current,"Berwyn,IL"
pID13444,Miles,Nunez,RB,55,tID245,20,Junior,,,80,Current,"Strawberry,CA"
pID13445,Adrian,Sharp,WR,77,tID245,20,Junior,,,61,Current,"San Juan,PR"
pID13446,Bernie,Park,WR,47,tID245,19,Sophomore,,,84,Current,"Bladensburg,MD"
pID13447,Humberto,Ramos,WR,81,tID245,20,Junior,,,86,Current,"Leonore,IL"
pID13448,Herschel,Nichols,WR,70,tID245,23,Senior,,,57,Current,"East Cleveland,OH"
pID13449,Rodrick,Pierce,TE,57,tID245,19,Sophomore,,,69,Current,"Princeton,NE"
pID13450,Danilo,Hansen,TE,61,tID245,20,Junior,,,78,Current,"Dasher,GA"
pID13451,Williams,Gregory,OT,54,tID245,19,Sophomore,,,88,Current,"Brandermill,VA"
pID13452,Noel,Stein,OT,61,tID245,20,Junior,,,46,Current,"Upham,ND"
pID13453,Rigoberto,Tyler,OT,75,tID245,23,Senior,,,59,Current,"Grand Meadow,MN"
pID13454,Sterling,Whitfield,OG,70,tID245,22,Senior,,,61,Current,"Long Lake,WI"
pID13455,Garland,Stephenson,OG,82,tID245,20,Junior,,,51,Current,"Garretts Mill,MD"
pID13456,Salvador,Bradley,OG,92,tID245,20,Junior,,,68,Current,"Roy,UT"
pID13457,Emanuel,Park,C,62,tID245,18,Freshman,,,59,Current,"Cheswick,PA"
pID13458,Benedict,Robinson,C,49,tID245,21,Senior,,,51,Current,"Petrolia,TX"
pID13459,Dwight,Palmer,DE,49,tID245,21,Senior,,,82,Current,"Vernal,UT"
pID13460,Rodrigo,Woodward,DE,71,tID245,20,Junior,,,87,Current,"Macomb,OK"
pID13461,Loyd,Bradshaw,DE,61,tID245,23,Senior,,,58,Current,"Argo,AL"
pID13462,Johnnie,Adams,DE,45,tID245,18,Freshman,,,49,Current,"Overland,MO"
pID13463,Jospeh,Alexander,DT,54,tID245,21,Senior,,,63,Current,"Klondike,MD"
pID13464,Berry,Rhodes,DT,61,tID245,19,Sophomore,,,79,Current,"Plattsburg,MO"
pID13465,Damon,Drake,DT,46,tID245,18,Freshman,,,73,Current,"Almedia,PA"
pID13466,Emanuel,Workman,DT,62,tID245,20,Junior,,,65,Current,"San Andreas,CA"
pID13467,Jose,Schwartz,DT,49,tID245,21,Senior,,,77,Current,"South Lebanon,OH"
pID13468,Branden,Strong,LB,44,tID245,20,Junior,,,73,Current,"Bronx,NY"
pID13469,Bradly,Vazquez,LB,71,tID245,20,Junior,,,60,Current,"Peru,KS"
pID13470,Leonardo,Rutledge,LB,92,tID245,21,Senior,,,52,Current,"Fulton,NY"
pID13471,Tristan,Lamb,LB,56,tID245,18,Freshman,,,55,Current,"Crescent,GA"
pID13472,Jerry,Hanson,LB,66,tID245,20,Junior,,,64,Current,"Drew,MS"
pID13473,Rudolf,Hernandez,CB,82,tID245,19,Sophomore,,,56,Current,"Selma,VA"
pID13474,Major,Wynn,CB,75,tID245,19,Sophomore,,,64,Current,"Cascade,ID"
pID13475,Hubert,Fernandez,CB,64,tID245,20,Junior,,,48,Current,"Richmond Hill,GA"
pID13476,Boyd,Wilkerson,S,53,tID245,19,Sophomore,,,62,Current,"New Port Richey,FL"
pID13477,Geoffrey,Tillman,S,54,tID245,21,Senior,,,82,Current,"Ionia,KS"
pID13478,Roy,King,S,60,tID245,19,Sophomore,,,58,Current,"Veyo,UT"
pID13479,Dominick,Beck,K,68,tID245,19,Sophomore,,,83,Current,"Laredo,TX"
pID13480,Darrick,Duncan,P,60,tID245,20,Junior,,,59,Current,"Denton,MT"
pID13481,Lamont,Rhodes,QB,56,tID246,22,Senior,,,64,Current,"Ithaca,NY"
pID13482,Jeromy,Simmons,QB,65,tID246,20,Junior,,,53,Current,"Arbutus,MD"
pID13483,Donnie,Ramirez,QB,50,tID246,19,Sophomore,,,96,Current,"Alcova,WY"
pID13484,Palmer,Cortez,QB,57,tID246,21,Senior,,,70,Current,"Thruston,KY"
pID13485,Teddy,Whitney,RB,59,tID246,21,Senior,,,49,Current,"Newburg,PA"
pID13486,Elliott,Cobb,RB,44,tID246,20,Junior,,,66,Current,"Trent,TX"
pID13487,Rubin,Francis,RB,63,tID246,21,Senior,,,63,Current,"Ozark,MO"
pID13488,Brendan,Gonzalez,RB,77,tID246,21,Senior,,,55,Current,"Oreana,IL"
pID13489,Granville,Wiley,RB,54,tID246,21,Senior,,,54,Current,"Cazadero,CA"
pID13490,Rolf,Clark,WR,69,tID246,19,Sophomore,,,60,Current,"Lincolnwood,IL"
pID13491,Jerrold,Sherman,WR,53,tID246,19,Sophomore,,,89,Current,"Wheat Ridge,CO"
pID13492,Fred,Maxwell,WR,86,tID246,18,Freshman,,,54,Current,"Millbury,OH"
pID13493,Antoine,Riddle,WR,56,tID246,18,Freshman,,,72,Current,"Tolsona,AK"
pID13494,Heriberto,Lamb,TE,59,tID246,23,Senior,,,84,Current,"Elfin Cove,AK"
pID13495,Waldo,White,TE,63,tID246,18,Freshman,,,71,Current,"Goodrich,MI"
pID13496,Louie,Chan,TE,63,tID246,20,Junior,,,75,Current,"Fawn Grove,PA"
pID13497,Rene,Johnston,TE,51,tID246,18,Freshman,,,67,Current,"Vanderwagen,NM"
pID13498,Bernie,Richards,TE,75,tID246,24,Senior,,,68,Current,"Mullen,NE"
pID13499,Pablo,Owen,OT,57,tID246,20,Junior,,,63,Current,"Bonsall,CA"
pID13500,Bennett,Caldwell,OT,90,tID246,24,Senior,,,53,Current,"Hazen,PA"
pID13501,Jan,Macias,OT,59,tID246,19,Sophomore,,,65,Current,"Carrizozo,NM"
pID13502,Mauro,Norris,OG,92,tID246,19,Sophomore,,,65,Current,"Elberta,MI"
pID13503,Brenton,Sims,OG,60,tID246,23,Senior,,,54,Current,"Daufuskie Island,SC"
pID13504,Brent,Chapman,OG,70,tID246,19,Sophomore,,,52,Current,"Moreland,GA"
pID13505,Michal,Bailey,C,76,tID246,19,Sophomore,,,51,Current,"Grazierville,PA"
pID13506,Emmanuel,Salazar,C,94,tID246,18,Freshman,,,43,Current,"Vassar,KS"
pID13507,Odis,McCoy,DE,72,tID246,21,Senior,,,72,Current,"Houston,MN"
pID13508,Brendon,Barton,DE,86,tID246,23,Senior,,,95,Current,"Shaftsburg,MI"
pID13509,Angel,Pittman,DE,77,tID246,24,Senior,,,51,Current,"Bock,MN"
pID13510,Omar,Castillo,DE,72,tID246,23,Senior,,,74,Current,"Whidbey Island Station,WA"
pID13511,Leonel,Douglas,DE,54,tID246,20,Junior,,,63,Current,"Tyrone,PA"
pID13512,Mauro,Savage,DE,42,tID246,19,Sophomore,,,47,Current,"Springfield,OH"
pID13513,Raymundo,Reese,DT,51,tID246,18,Freshman,,,57,Current,"Lakeview,NE"
pID13514,Raul,Rodgers,DT,62,tID246,21,Senior,,,66,Current,"Nabesna,AK"
pID13515,Melvin,Stafford,DT,70,tID246,19,Sophomore,,,100,Current,"West College Corner,IN"
pID13516,Harvey,Houston,LB,80,tID246,19,Sophomore,,,78,Current,"Dripping Springs,OK"
pID13517,Erwin,Potter,LB,78,tID246,21,Senior,,,50,Current,"Two Strike,SD"
pID13518,Steve,Lawson,LB,55,tID246,19,Sophomore,,,62,Current,"Highland City,FL"
pID13519,Ollie,Thornton,LB,47,tID246,20,Junior,,,52,Current,"Thayer,IL"
pID13520,Amir,Rose,LB,56,tID246,20,Junior,,,74,Current,"Seminole,OK"
pID13521,Son,Lowe,LB,81,tID246,19,Sophomore,,,95,Current,"Bowling Green,MD"
pID13522,Mohammed,Woods,CB,42,tID246,19,Sophomore,,,71,Current,"Enders,NE"
pID13523,Louis,Monroe,CB,75,tID246,20,Junior,,,80,Current,"Omar,WV"
pID13524,Christoper,Santos,CB,51,tID246,19,Sophomore,,,57,Current,"West Elmira,NY"
pID13525,Jordon,Hancock,CB,73,tID246,19,Sophomore,,,57,Current,"New Castle,VA"
pID13526,Wallace,McGee,CB,40,tID246,22,Senior,,,93,Current,"Branson,CO"
pID13527,Rashad,Rodriguez,S,41,tID246,23,Senior,,,69,Current,"Willoughby Hills,OH"
pID13528,Peter,McKinney,S,63,tID246,21,Senior,,,64,Current,"Le Flore,OK"
pID13529,Ross,Russell,S,69,tID246,20,Junior,,,70,Current,"Black Hawk,CO"
pID13530,Lon,Weaver,K,53,tID246,19,Sophomore,,,81,Current,"New England,GA"
pID13531,Vance,Hines,P,70,tID246,18,Freshman,,,55,Current,"Lago Vista,TX"
pID13532,Luther,Carroll,P,63,tID246,20,Junior,,,86,Current,"San German,PR"
pID13533,Jason,Thomas,QB,60,tID247,18,Freshman,,,56,Current,"Barnwell,SC"
pID13534,Gregory,McLaughlin,QB,49,tID247,19,Sophomore,,,80,Current,"Booker,TX"
pID13535,Leopoldo,Greene,QB,54,tID247,23,Senior,,,55,Current,"Mifflinburg,PA"
pID13536,Brant,Hunter,RB,44,tID247,20,Junior,,,50,Current,"Estelline,TX"
pID13537,Colby,Parks,RB,59,tID247,20,Junior,,,65,Current,"Rodeo,NM"
pID13538,Garland,Stewart,RB,67,tID247,20,Junior,,,69,Current,"Florence,MN"
pID13539,Roscoe,Whitfield,RB,57,tID247,19,Sophomore,,,76,Current,"Edna,CA"
pID13540,Trent,Patel,RB,54,tID247,18,Freshman,,,76,Current,"Rogers,AR"
pID13541,Johnathon,Rocha,WR,69,tID247,23,Senior,,,73,Current,"Round Hill,VA"
pID13542,Otto,Warren,WR,74,tID247,22,Senior,,,92,Current,"Belknap,IL"
pID13543,Antony,Colon,WR,72,tID247,20,Junior,,,50,Current,"San Acacio,CO"
pID13544,Daren,Wolfe,WR,59,tID247,21,Senior,,,67,Current,"Forest Hills,MI"
pID13545,Rex,Swanson,WR,70,tID247,19,Sophomore,,,71,Current,"Huntingtown,MD"
pID13546,Ahmed,Vincent,WR,58,tID247,19,Sophomore,,,67,Current,"Kingstree,SC"
pID13547,Frankie,Douglas,WR,55,tID247,20,Junior,,,67,Current,"Kirkwood,IL"
pID13548,Chance,McDonald,WR,77,tID247,20,Junior,,,51,Current,"Little York,IL"
pID13549,Aaron,Villarreal,TE,54,tID247,19,Sophomore,,,48,Current,"Stonefort,IL"
pID13550,Rashad,Pruitt,TE,61,tID247,22,Senior,,,47,Current,"East Carondelet,IL"
pID13551,Ruben,Herrera,OT,100,tID247,20,Junior,,,74,Current,"Hanley Falls,MN"
pID13552,Oswaldo,Riddle,OT,51,tID247,19,Sophomore,,,97,Current,"Yale,KS"
pID13553,Whitney,Hayes,OT,49,tID247,20,Junior,,,66,Current,"Marshallville,OH"
pID13554,Rhett,Mack,OG,69,tID247,23,Senior,,,73,Current,"Poulsbo,WA"
pID13555,Domingo,Graves,OG,76,tID247,20,Junior,,,62,Current,"Beal City,MI"
pID13556,Martin,Reid,OG,51,tID247,20,Junior,,,68,Current,"Marana,AZ"
pID13557,Norman,Perkins,OG,78,tID247,22,Senior,,,49,Current,"Mount Pleasant,OH"
pID13558,Kyle,Wise,C,81,tID247,18,Freshman,,,47,Current,"Moorefield,NE"
pID13559,Ronnie,Baker,C,100,tID247,20,Junior,,,53,Current,"Schlater,MS"
pID13560,Francesco,Howell,C,54,tID247,18,Freshman,,,86,Current,"Candlewood Isle,CT"
pID13561,Long,Short,C,86,tID247,20,Junior,,,74,Current,"Greenwich,KS"
pID13562,Buck,Osborne,DE,42,tID247,19,Sophomore,,,89,Current,"Avon,MT"
pID13563,Roy,Witt,DE,75,tID247,18,Freshman,,,63,Current,"Cleveland,TN"
pID13564,Olin,Sanchez,DE,69,tID247,21,Senior,,,72,Current,"Chesterbrook,PA"
pID13565,Jewell,Sweeney,DE,68,tID247,21,Senior,,,57,Current,"Green Knoll,NJ"
pID13566,Ward,Jennings,DE,59,tID247,20,Junior,,,59,Current,"Garland,TN"
pID13567,Chung,Wyatt,DE,69,tID247,20,Junior,,,63,Current,"Glenwood,GA"
pID13568,Mike,Walls,DT,79,tID247,18,Freshman,,,69,Current,"Corsica,SD"
pID13569,Micheal,Manning,DT,43,tID247,21,Senior,,,79,Current,"Lake Annette,MO"
pID13570,Julian,Strickland,DT,88,tID247,21,Senior,,,57,Current,"Lake Latonka,PA"
pID13571,Douglas,Preston,DT,61,tID247,20,Junior,,,47,Current,"Dewart,PA"
pID13572,Stan,Perez,DT,52,tID247,18,Freshman,,,52,Current,"Deweyville,TX"
pID13573,Sherman,Campbell,DT,78,tID247,19,Sophomore,,,76,Current,"Freeville,NY"
pID13574,Fredric,Whitley,LB,57,tID247,21,Senior,,,60,Current,"Diamondville,WY"
pID13575,Denis,Wise,LB,80,tID247,19,Sophomore,,,92,Current,"Berwyn,PA"
pID13576,Chase,Stone,LB,92,tID247,18,Freshman,,,74,Current,"Linds Crossing,PA"
pID13577,Delbert,Pratt,LB,92,tID247,21,Senior,,,60,Current,"Lexington,MI"
pID13578,Greg,Rice,LB,94,tID247,19,Sophomore,,,65,Current,"Walworth,NY"
pID13579,Tyson,Peters,LB,53,tID247,20,Junior,,,51,Current,"Lyman,UT"
pID13580,Damien,Ramos,LB,55,tID247,19,Sophomore,,,71,Current,"Martinsville,VA"
pID13581,Andreas,Rose,LB,48,tID247,19,Sophomore,,,52,Current,"Canal Point,FL"
pID13582,Roy,Stokes,CB,65,tID247,21,Senior,,,78,Current,"Dixon Lane-Meadow Creek,CA"
pID13583,Merrill,Nichols,CB,41,tID247,20,Junior,,,55,Current,"Woodbury,TN"
pID13584,Olin,Houston,CB,44,tID247,20,Junior,,,97,Current,"Riverdale,MI"
pID13585,Esteban,West,CB,45,tID247,21,Senior,,,60,Current,"Maryhill,WA"
pID13586,Jamie,Swanson,CB,53,tID247,20,Junior,,,75,Current,"Marietta,NC"
pID13587,Brady,Harvey,CB,54,tID247,21,Senior,,,67,Current,"Royalton,PA"
pID13588,Casey,Brady,S,69,tID247,23,Senior,,,76,Current,"Yorba Linda,CA"
pID13589,Samuel,Rich,S,52,tID247,24,Senior,,,56,Current,"South Carrollton,KY"
pID13590,Jan,Rojas,S,93,tID247,23,Senior,,,51,Current,"Vincentown,NJ"
pID13591,Irwin,Wilcox,S,75,tID247,20,Junior,,,50,Current,"Simpson,NC"
pID13592,Danny,Chandler,K,69,tID247,22,Senior,,,88,Current,"Joshua Tree,CA"
pID13593,Brian,Underwood,K,75,tID247,19,Sophomore,,,67,Current,"Teague,TX"
pID13594,Tomas,Robertson,P,90,tID247,19,Sophomore,,,63,Current,"Green Mountain Falls,CO"
pID13595,Sam,Yates,QB,64,tID248,20,Junior,,,86,Current,"Carmel,IN"
pID13596,Terrance,Wolfe,QB,59,tID248,23,Senior,,,61,Current,"Weston,ID"
pID13597,Shayne,Cobb,RB,63,tID248,20,Junior,,,92,Current,"Chesapeake,MO"
pID13598,Dong,Howell,RB,56,tID248,19,Sophomore,,,65,Current,"Church Creek,MD"
pID13599,Grant,White,RB,75,tID248,20,Junior,,,41,Current,"Bourbon,MO"
pID13600,Salvador,Mitchell,RB,70,tID248,20,Junior,,,76,Current,"Vienna,VA"
pID13601,Emil,Spence,RB,54,tID248,20,Junior,,,76,Current,"Nisswa,MN"
pID13602,Antonio,Hicks,WR,53,tID248,19,Sophomore,,,68,Current,"Big Pine Key,FL"
pID13603,Ernest,Day,WR,52,tID248,19,Sophomore,,,56,Current,"Arroyo Colorado Estates,TX"
pID13604,Renato,Russell,WR,67,tID248,19,Sophomore,,,72,Current,"Bryn Athyn,PA"
pID13605,Jack,Harvey,WR,56,tID248,19,Sophomore,,,54,Current,"Fairview,WV"
pID13606,Quinn,Pace,WR,63,tID248,20,Junior,,,74,Current,"Shelly,MN"
pID13607,Sherman,Payne,WR,74,tID248,20,Junior,,,58,Current,"West Alexander,PA"
pID13608,Erich,Vazquez,TE,56,tID248,19,Sophomore,,,53,Current,"Murdock,NE"
pID13609,Gerry,Lindsey,TE,56,tID248,23,Senior,,,80,Current,"Nicolaus,CA"
pID13610,Hugh,Welch,TE,59,tID248,19,Sophomore,,,62,Current,"Milan,TN"
pID13611,Alejandro,Ramos,OT,66,tID248,22,Senior,,,52,Current,"Clarkston,GA"
pID13612,Linwood,Fletcher,OT,55,tID248,23,Senior,,,56,Current,"Rockville,AL"
pID13613,Elwood,Wynn,OT,63,tID248,19,Sophomore,,,53,Current,"Kysorville,NY"
pID13614,Willian,Crawford,OT,78,tID248,23,Senior,,,73,Current,"Three Oaks,MI"
pID13615,Adrian,Anderson,OT,66,tID248,20,Junior,,,52,Current,"Sandston,VA"
pID13616,Paris,Gutierrez,OG,89,tID248,24,Senior,,,56,Current,"Utica,KY"
pID13617,Danilo,Sykes,OG,52,tID248,20,Junior,,,53,Current,"Forest City,IA"
pID13618,Houston,Tyson,OG,63,tID248,20,Junior,,,71,Current,"Posey,CA"
pID13619,Trinidad,Hawkins,OG,60,tID248,20,Junior,,,55,Current,"Willow Lake,SD"
pID13620,Desmond,Austin,OG,73,tID248,19,Sophomore,,,98,Current,"Covington,WA"
pID13621,Dick,Thompson,OG,54,tID248,20,Junior,,,52,Current,"Garberville,CA"
pID13622,Jc,Padilla,C,75,tID248,20,Junior,,,61,Current,"Cherryville,PA"
pID13623,Hong,Garrett,C,58,tID248,19,Sophomore,,,62,Current,"Selma,TX"
pID13624,Dean,Washington,C,70,tID248,19,Sophomore,,,41,Current,"Garden City,UT"
pID13625,Samuel,Hawkins,C,53,tID248,19,Sophomore,,,73,Current,"Red Oak,OK"
pID13626,Ben,Combs,DE,48,tID248,20,Junior,,,91,Current,"Swede Heaven,WA"
pID13627,Roderick,Weiss,DE,58,tID248,21,Senior,,,87,Current,"Centereach,NY"
pID13628,Hugh,Hill,DE,52,tID248,18,Freshman,,,65,Current,"Sandy Ridge,PA"
pID13629,Paris,Brady,DT,90,tID248,21,Senior,,,63,Current,"Meadowood,PA"
pID13630,Clint,Long,DT,95,tID248,20,Junior,,,89,Current,"Parkway Village,KY"
pID13631,Jonathan,Valencia,DT,54,tID248,20,Junior,,,66,Current,"Buellton,CA"
pID13632,Robert,Sparks,DT,56,tID248,20,Junior,,,60,Current,"Momence,IL"
pID13633,Palmer,Sanford,LB,53,tID248,20,Junior,,,64,Current,"Vanderbilt,TX"
pID13634,Domenic,Grant,LB,96,tID248,23,Senior,,,52,Current,"Pompeys Pillar,MT"
pID13635,Geraldo,Lane,LB,58,tID248,19,Sophomore,,,70,Current,"Millersburg,IA"
pID13636,Cristopher,Mills,LB,76,tID248,19,Sophomore,,,65,Current,"Nashville,MI"
pID13637,Rodrick,Wilkinson,CB,66,tID248,19,Sophomore,,,85,Current,"Union City,IN"
pID13638,Jules,Scott,CB,56,tID248,23,Senior,,,65,Current,"Moscow,PA"
pID13639,Federico,Villarreal,CB,70,tID248,24,Senior,,,99,Current,"Thornton,IA"
pID13640,Harvey,Allen,CB,83,tID248,23,Senior,,,73,Current,"Centralia,IL"
pID13641,Marcelino,Bell,S,46,tID248,21,Senior,,,90,Current,"Richfield,KS"
pID13642,Federico,Diaz,S,60,tID248,20,Junior,,,50,Current,"Aline,OK"
pID13643,Edmund,Roberson,S,58,tID248,21,Senior,,,74,Current,"Blodgett,OR"
pID13644,Garret,Wiley,S,75,tID248,24,Senior,,,78,Current,"New Market,MD"
pID13645,Dino,Simon,S,55,tID248,19,Sophomore,,,61,Current,"Sledge,MS"
pID13646,Antwan,Mills,K,58,tID248,19,Sophomore,,,57,Current,"Whitesburg,GA"
pID13647,Clifton,Garrett,K,67,tID248,23,Senior,,,68,Current,"Tecolote,NM"
pID13648,Wesley,Whitney,P,59,tID248,22,Senior,,,52,Current,"Forksville,PA"
pID13649,Nicky,Bell,P,77,tID248,21,Senior,,,70,Current,"Sutter Creek,CA"
pID13650,Roosevelt,Lane,QB,51,tID249,19,Sophomore,,,51,Current,"Costilla,NM"
pID13651,Junior,Wong,QB,72,tID249,21,Senior,,,68,Current,"Cumberland Head,NY"
pID13652,Jerome,Kennedy,QB,54,tID249,19,Sophomore,,,62,Current,"Bradley Junction,FL"
pID13653,Murray,Hopkins,RB,76,tID249,20,Junior,,,66,Current,"Damascus,GA"
pID13654,Loyd,Diaz,RB,97,tID249,18,Freshman,,,67,Current,"Quinby,SC"
pID13655,Hal,Evans,RB,62,tID249,23,Senior,,,98,Current,"Bernard,IA"
pID13656,Jayson,Snyder,WR,52,tID249,20,Junior,,,70,Current,"Government Camp,OR"
pID13657,Mario,Oliver,WR,72,tID249,18,Freshman,,,51,Current,"Renwick,IA"
pID13658,Hubert,Griffin,WR,60,tID249,20,Junior,,,59,Current,"Norwalk,IA"
pID13659,Richard,Armstrong,WR,73,tID249,19,Sophomore,,,53,Current,"Mount Vernon,GA"
pID13660,Bennett,Sloan,TE,44,tID249,21,Senior,,,73,Current,"Danbury,NC"
pID13661,Beau,Kelley,TE,79,tID249,18,Freshman,,,64,Current,"Stewartstown,PA"
pID13662,Mitch,Wilder,TE,67,tID249,21,Senior,,,53,Current,"Garfield,CO"
pID13663,Basil,Hunter,OT,69,tID249,21,Senior,,,76,Current,"Lady Lake,FL"
pID13664,Noel,Greene,OT,95,tID249,22,Senior,,,69,Current,"Parker City,IN"
pID13665,Clark,McCoy,OT,41,tID249,19,Sophomore,,,79,Current,"Holmen,WI"
pID13666,Ramiro,Zimmerman,OT,68,tID249,20,Junior,,,55,Current,"Dixonville,FL"
pID13667,Milton,Meyer,OT,52,tID249,19,Sophomore,,,80,Current,"Wildomar,CA"
pID13668,Valentine,Cruz,OT,47,tID249,23,Senior,,,53,Current,"Harcourt,IA"
pID13669,Brandon,Tyson,OG,43,tID249,18,Freshman,,,77,Current,"North Ballston Spa,NY"
pID13670,Fred,Hayes,OG,58,tID249,19,Sophomore,,,93,Current,"Fairview,MD"
pID13671,Rufus,Jennings,OG,41,tID249,21,Senior,,,51,Current,"Eggertsville,NY"
pID13672,Jordon,Reynolds,OG,51,tID249,18,Freshman,,,80,Current,"Walnut Hill,IL"
pID13673,Brendon,Graves,OG,56,tID249,22,Senior,,,44,Current,"Roseland,LA"
pID13674,Whitney,Wiley,OG,54,tID249,20,Junior,,,88,Current,"Arcadia,OK"
pID13675,Joaquin,Collins,C,50,tID249,18,Freshman,,,54,Current,"Old Hundred,NC"
pID13676,Weldon,Pope,C,68,tID249,23,Senior,,,81,Current,"Matoaka,WV"
pID13677,Armand,Armstrong,C,76,tID249,21,Senior,,,60,Current,"McIntosh,NM"
pID13678,Moshe,Silva,C,59,tID249,21,Senior,,,55,Current,"La Clede,IL"
pID13679,Ronny,Joseph,DE,57,tID249,19,Sophomore,,,79,Current,"Goldstream,AK"
pID13680,Claude,Dennis,DE,46,tID249,18,Freshman,,,52,Current,"Espino,PR"
pID13681,Chet,Hughes,DE,46,tID249,20,Junior,,,64,Current,"Drytown,CA"
pID13682,Tanner,Miller,DE,75,tID249,23,Senior,,,44,Current,"Payson,IL"
pID13683,Nathanael,Dalton,DE,43,tID249,20,Junior,,,54,Current,"Todd Creek,CO"
pID13684,Emil,Sosa,DE,51,tID249,20,Junior,,,93,Current,"Carman,IL"
pID13685,Tony,Clarke,DT,97,tID249,23,Senior,,,87,Current,"Chisago City,MN"
pID13686,Darrel,Chandler,DT,61,tID249,20,Junior,,,67,Current,"Vallecito,CA"
pID13687,Keenan,Hayes,DT,60,tID249,21,Senior,,,56,Current,"Clemson University,SC"
pID13688,Amir,Graves,DT,95,tID249,21,Senior,,,46,Current,"Winthrop,IA"
pID13689,Augustus,Wilkins,LB,46,tID249,21,Senior,,,80,Current,"Wagram,NC"
pID13690,Ferdinand,Townsend,LB,67,tID249,20,Junior,,,84,Current,"Neibert,WV"
pID13691,Romeo,Underwood,LB,49,tID249,21,Senior,,,71,Current,"Mauriceville,TX"
pID13692,Rupert,Sosa,LB,77,tID249,19,Sophomore,,,60,Current,"Southmont,PA"
pID13693,Eliseo,Eaton,LB,62,tID249,22,Senior,,,89,Current,"Centertown,TN"
pID13694,Nicolas,Aguilar,LB,55,tID249,23,Senior,,,85,Current,"Mayview,MO"
pID13695,Damon,Shields,LB,58,tID249,19,Sophomore,,,59,Current,"Diomede,AK"
pID13696,Leslie,Barton,CB,58,tID249,19,Sophomore,,,42,Current,"Edinburg,TX"
pID13697,Yong,Vance,CB,74,tID249,20,Junior,,,76,Current,"Smithland,KY"
